paper_dgp,dgp,method,metric,target_id,detail,arm,estimate,mc_se,n_replications,aggregation
Z2,ZI2,causal_drf,mode_coverage,LAW-A-K,fraction of true outer modes carrying mass,1.0,1.0,0.0,50,mean_over_replications
Z2,ZI2,causal_drf,peak_ram,NONE_OPERATIONAL,megabytes,,391.937978,0.2880515451788416,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_reference_tate_abs_error,REF-ATE-K,plugin reference contrast; marginal absolute error,,0.14614755593306303,0.010734079826548013,50,root_mean_square_over_replications
Z2,ZI2,causal_drf,plugin_reference_tate_estimate,REF-ATE-K,plugin reference contrast; marginal estimate,,0.25241536301213097,0.01319670030424458,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_reference_tate_oracle,REF-ATE-K,plugin reference contrast; test-design oracle,,0.13905164749160792,0.00020231745844922182,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_reference_tcate_estimate,REF-TCATE-K,"plugin; moderator bin 0; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.25067716528680994,0.01379959861952741,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_reference_tcate_estimate,REF-TCATE-K,"plugin; moderator bin 1; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.2536273200930938,0.012801519024513298,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_reference_tcate_estimate,REF-TCATE-K,"plugin; moderator bin 2; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.25011208837316273,0.014318212601484692,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_reference_tcate_estimate,REF-TCATE-K,"plugin; moderator bin 3; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.25473497428863523,0.015250650815932758,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_reference_tcate_oracle,REF-TCATE-K,"plugin; oracle moderator bin 0; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.17527050392036866,0.00031662082458470975,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_reference_tcate_oracle,REF-TCATE-K,"plugin; oracle moderator bin 1; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.15113733782584432,0.00040787078795630357,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_reference_tcate_oracle,REF-TCATE-K,"plugin; oracle moderator bin 2; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.126959117643268,0.0004460689633731811,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_reference_tcate_oracle,REF-TCATE-K,"plugin; oracle moderator bin 3; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.10304626541923909,0.0003861409458165754,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_reference_tcate_rmse,REF-TCATE-K,"plugin reference contrast; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.1525551446088123,0.01062854084429252,50,root_mean_square_over_replications
Z2,ZI2,causal_drf,plugin_tate_abs_error,TATE-K-grid_mean,plugin functional contrast; marginal absolute error,,0.2886208893830593,0.01938870452173088,50,root_mean_square_over_replications
Z2,ZI2,causal_drf,plugin_tate_abs_error,TATE-K-grid_sd,plugin functional contrast; marginal absolute error,,0.07265221763224394,0.004376890757423472,50,root_mean_square_over_replications
Z2,ZI2,causal_drf,plugin_tate_abs_error,TATE-K-grid_skewness,plugin functional contrast; marginal absolute error,,0.087850868579365,0.004684101406634007,50,root_mean_square_over_replications
Z2,ZI2,causal_drf,plugin_tate_abs_error,TATE-K-grid_upper_tail_mean,plugin functional contrast; marginal absolute error,,0.33780145787061605,0.022395646756300094,50,root_mean_square_over_replications
Z2,ZI2,causal_drf,plugin_tate_estimate,TATE-K-grid_mean,plugin functional contrast; marginal estimate,,0.37579562684620454,0.02413682893421242,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tate_estimate,TATE-K-grid_sd,plugin functional contrast; marginal estimate,,0.056739682726251656,0.005300911168469753,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tate_estimate,TATE-K-grid_skewness,plugin functional contrast; marginal estimate,,-0.05919970137829509,0.00566780960959496,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tate_estimate,TATE-K-grid_upper_tail_mean,plugin functional contrast; marginal estimate,,0.42753085760351034,0.027796252186957374,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tate_oracle,TATE-K-grid_mean,plugin functional contrast; test-design oracle,,0.14169639116205734,0.00020905860873960956,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tate_oracle,TATE-K-grid_sd,plugin functional contrast; test-design oracle,,-0.00571582448038273,1.382595125173351e-05,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tate_oracle,TATE-K-grid_skewness,plugin functional contrast; test-design oracle,,-0.13749260929897927,0.00023478916622252945,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tate_oracle,TATE-K-grid_upper_tail_mean,plugin functional contrast; test-design oracle,,0.15128744899196012,0.00022538980299760078,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_mean,"plugin; moderator bin 0; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.3799789623530023,0.026112789342006632,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_mean,"plugin; moderator bin 1; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.3789913116918849,0.023416471266224436,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_mean,"plugin; moderator bin 2; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.3681245109299094,0.02598763238589797,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_mean,"plugin; moderator bin 3; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.37519009389187247,0.027475052029682357,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_sd,"plugin; moderator bin 0; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.0597118689899297,0.005978066072107828,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_sd,"plugin; moderator bin 1; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.05751685527973129,0.005178553265519293,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_sd,"plugin; moderator bin 2; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.05419698037652461,0.005620653271110006,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_sd,"plugin; moderator bin 3; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.05531391834464532,0.005869811112452367,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_skewness,"plugin; moderator bin 0; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.06832973650238576,0.006489337846819454,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_skewness,"plugin; moderator bin 1; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.06152979472630081,0.0055161342113462485,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_skewness,"plugin; moderator bin 2; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.057088589154153525,0.006017871787922339,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_skewness,"plugin; moderator bin 3; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.05012201059684963,0.006206992659495693,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_upper_tail_mean,"plugin; moderator bin 0; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.43510502990076966,0.030214746094541795,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_upper_tail_mean,"plugin; moderator bin 1; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.43162469786134944,0.02698669593496018,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_upper_tail_mean,"plugin; moderator bin 2; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.4175564412845242,0.02987940381077188,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_estimate,TCATE-K-grid_upper_tail_mean,"plugin; moderator bin 3; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.4247952303716817,0.03154805022447941,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_mean,"plugin; oracle moderator bin 0; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.1786039481646663,0.00032361335172243714,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_mean,"plugin; oracle moderator bin 1; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.15401183338136482,0.0004164400282859054,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_mean,"plugin; oracle moderator bin 2; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.12937375631158182,0.0004550442091023585,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_mean,"plugin; oracle moderator bin 3; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.10500620922103554,0.00039439360110415077,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_sd,"plugin; oracle moderator bin 0; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.00720427678444293,1.6168633942236784e-05,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_sd,"plugin; oracle moderator bin 1; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.006212375667427665,1.909211668334203e-05,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_sd,"plugin; oracle moderator bin 2; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.005218572021593451,2.00094349972175e-05,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_sd,"plugin; oracle moderator bin 3; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.004235840300663761,1.8024783877809822e-05,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_skewness,"plugin; oracle moderator bin 0; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.173301099358316,0.00030356315335694804,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_skewness,"plugin; oracle moderator bin 1; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.14943930378079312,0.00039961539578264085,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_skewness,"plugin; oracle moderator bin 2; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.1255293874497682,0.00041885140610016736,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_skewness,"plugin; oracle moderator bin 3; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,-0.10189012826365244,0.00038758911346701533,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_upper_tail_mean,"plugin; oracle moderator bin 0; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.1906928513559883,0.0003440828367673187,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_upper_tail_mean,"plugin; oracle moderator bin 1; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.16443622880037656,0.00044396586377843235,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_upper_tail_mean,"plugin; oracle moderator bin 2; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.13813027082504375,0.00048407155247994556,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_oracle,TCATE-K-grid_upper_tail_mean,"plugin; oracle moderator bin 3; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.11211376441912049,0.00042145576121605183,50,mean_over_replications
Z2,ZI2,causal_drf,plugin_tcate_rmse,TCATE-K-grid_mean,"plugin functional contrast; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.29638774264043305,0.019109594393634292,50,root_mean_square_over_replications
Z2,ZI2,causal_drf,plugin_tcate_rmse,TCATE-K-grid_sd,"plugin functional contrast; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.07402686567925275,0.004275276979321577,50,root_mean_square_over_replications
Z2,ZI2,causal_drf,plugin_tcate_rmse,TCATE-K-grid_skewness,"plugin functional contrast; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.09133799568092252,0.004446023488144599,50,root_mean_square_over_replications
Z2,ZI2,causal_drf,plugin_tcate_rmse,TCATE-K-grid_upper_tail_mean,"plugin functional contrast; RMSE over four strata of X2 with edges (-0.5, 0.0, 0.5)",,0.3463082766272337,0.02205997416210986,50,root_mean_square_over_replications
Z2,ZI2,causal_drf,process_peak_ram,NONE_OPERATIONAL,"absolute process high-water mark, megabytes",,941.616484375,0.9672224695844512,50,mean_over_replications
