grid,dgp,metric,method,mean,standard_error,n,merged_checksum,git_revision
particles,D6,reference_tcate_rmse,sqw2_booster,0.2598925084085174,0.0048668909843800475,80,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
particles,D6,reference_effect_rmse,cwdb_v1,0.04247343340340519,0.003346081427162119,80,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
particles,D6,reference_effect_rmse,sqw2_booster,0.2298527757002235,0.004572456686874895,80,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
particles,D6,tail_calibration,cwdb_v1,0.08950980232638195,0.0020887202990355846,80,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
particles,D6,tail_calibration,sqw2_booster,0.4340472150320583,0.0007484330357175924,80,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
particles,D6,mode_coverage,cwdb_v1,0.9945625,0.0010566667872925165,80,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
particles,D6,mode_coverage,sqw2_booster,0.175125,0.0021108988576769307,80,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
particles,D6,barycenter_rmse,cwdb_v1,0.31413501226058405,0.004099009319245921,80,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
particles,D6,barycenter_rmse,sqw2_booster,0.5555423723410435,0.0026677744859417677,80,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,mean_quantile_rmse,cwdb_v1,0.17394350544451545,0.005260302003561286,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,mean_quantile_rmse,cwdb_v0,0.2759673047426565,0.0031597109461381197,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,mean_quantile_rmse,wdrft,0.1517352488282496,0.003361443502762537,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,mean_quantile_rmse,causal_drf,0.16379798387085698,0.006770759520442883,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,kernel_law_error,cwdb_v1,0.011023379034389432,0.00018851133118394343,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,kernel_law_error,cwdb_v0,0.013597011659843736,0.0003031150967925955,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,kernel_law_error,wdrft,0.01096429516179514,0.0002458359257151829,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,kernel_law_error,causal_drf,0.02052872106086017,0.000652352506611663,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,arm_energy_risk,cwdb_v1,0.05201537874946538,0.0006195756129193372,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,arm_energy_risk,cwdb_v0,0.06593099875730869,0.0009617578231075107,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,arm_energy_risk,wdrft,0.031754960708873584,0.0004272441507601428,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,arm_energy_risk,causal_drf,0.05323993314503526,0.0013495918583808794,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,tcate_functional_rmse,cwdb_v1,0.062389332774960025,0.0043630723802984385,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,tcate_functional_rmse,cwdb_v0,0.04643180630533378,0.003279823758767198,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,tcate_functional_rmse,wdrft,0.05404718188887451,0.002842004300238222,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,tcate_functional_rmse,causal_drf,0.06438518632180208,0.004569719941730893,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,reference_tcate_rmse,cwdb_v1,0.052837744131864296,0.005658039600574281,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,reference_tcate_rmse,cwdb_v0,0.038426597045752776,0.005209204052902395,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,reference_tcate_rmse,wdrft,0.07913390550084018,0.00439574751227013,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,reference_tcate_rmse,causal_drf,0.06391367822793506,0.00616489030105017,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,reference_effect_rmse,cwdb_v1,0.027804997600724423,0.006270441704527426,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,reference_effect_rmse,cwdb_v0,0.02565429648511981,0.0071258911219669605,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,reference_effect_rmse,wdrft,0.011951085212454499,0.004430510966506218,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,reference_effect_rmse,causal_drf,0.012145508143571005,0.00514319993994502,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,tail_calibration,cwdb_v1,0.08307868994190284,0.003261076929770805,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,tail_calibration,cwdb_v0,0.09616391065160781,0.0034517565536419004,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,tail_calibration,wdrft,0.06465412809972744,0.0020188000346660112,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,tail_calibration,causal_drf,0.09241182181995766,0.0018583609749814412,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,mode_coverage,cwdb_v1,1.0,0.0,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,mode_coverage,cwdb_v0,1.0,0.0,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,mode_coverage,wdrft,1.0,0.0,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,mode_coverage,causal_drf,1.0,0.0,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,barycenter_rmse,cwdb_v1,0.1920861238749904,0.0021128720626205875,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,barycenter_rmse,cwdb_v0,0.2148555771699398,0.002601043861624319,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,barycenter_rmse,wdrft,0.19689600863459145,0.001605863004598834,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D1,barycenter_rmse,causal_drf,0.27605607867957394,0.004804684585422446,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,mean_quantile_rmse,cwdb_v1,0.15373388407648753,0.003871408727687319,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,mean_quantile_rmse,cwdb_v0,0.26734342220791724,0.0037322550966302145,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,mean_quantile_rmse,wdrft,0.10453004478843131,0.004420877900479905,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,mean_quantile_rmse,causal_drf,0.08675380646296546,0.00787378535693688,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,kernel_law_error,cwdb_v1,0.020029683139853042,0.0003001976082368438,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,kernel_law_error,cwdb_v0,0.02107125967228634,0.0006256664176278532,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,kernel_law_error,wdrft,0.03547638098529431,0.001098908804318426,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,kernel_law_error,causal_drf,0.06627797890184786,0.005074545490781887,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,arm_energy_risk,cwdb_v1,0.048018143066946815,0.000565548983883694,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,arm_energy_risk,cwdb_v0,0.05824183871652487,0.000836562036429726,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,arm_energy_risk,wdrft,0.04303387636649296,0.000689990680389229,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,arm_energy_risk,causal_drf,0.07223941107895214,0.005103496393569649,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,tcate_functional_rmse,cwdb_v1,0.032221272031819584,0.003231099799572802,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,tcate_functional_rmse,cwdb_v0,0.03642565259481043,0.002761110152701267,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,tcate_functional_rmse,wdrft,0.03143959348536536,0.0031489099721555853,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,tcate_functional_rmse,causal_drf,0.038721338573960595,0.005887805889482019,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,reference_tcate_rmse,cwdb_v1,0.08884147931521438,0.006389894239219394,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,reference_tcate_rmse,cwdb_v0,0.0765277937922633,0.0069612964051051825,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,reference_tcate_rmse,wdrft,0.02400620148081587,0.0022516553124221363,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,reference_tcate_rmse,causal_drf,0.021083429278502163,0.0027461667386437967,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,reference_effect_rmse,cwdb_v1,0.08604599598580231,0.0062610200029582135,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,reference_effect_rmse,cwdb_v0,0.07264452089210624,0.007333986244996371,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,reference_effect_rmse,wdrft,0.011740869806849755,0.002815497370288629,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,reference_effect_rmse,causal_drf,0.014994666774492882,0.003549050818831941,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,tail_calibration,cwdb_v1,0.06227766546112632,0.0022158551559878456,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,tail_calibration,cwdb_v0,0.07539426818758307,0.0029854616668074313,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,tail_calibration,wdrft,0.04024828850575394,0.0018508991666469144,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,tail_calibration,causal_drf,0.05216990457278229,0.0029489823654549824,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,mode_coverage,cwdb_v1,1.0,0.0,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,mode_coverage,cwdb_v0,1.0,0.0,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,mode_coverage,wdrft,1.0,0.0,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,mode_coverage,causal_drf,1.0,0.0,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,barycenter_rmse,cwdb_v1,0.16521002653434452,0.0008821942937734224,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,barycenter_rmse,cwdb_v0,0.19300761393507052,0.0025409956911843774,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,barycenter_rmse,wdrft,0.20026030011552823,0.002136600404110021,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D5,barycenter_rmse,causal_drf,0.2790213235729954,0.01397725752986573,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,mean_quantile_rmse,cwdb_v1,0.25297957432600826,0.00926254665361096,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,mean_quantile_rmse,cwdb_v0,0.5405215496983499,0.009115333192101836,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,mean_quantile_rmse,wdrft,0.22011578079475122,0.01303261691726425,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,mean_quantile_rmse,causal_drf,0.25139633957083646,0.010463383349895805,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,kernel_law_error,cwdb_v1,0.018783235907313893,0.0008044622052939058,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,kernel_law_error,cwdb_v0,0.03199672093210032,0.0006764217557883235,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,kernel_law_error,wdrft,0.005682322455272936,0.00038224497348762743,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,kernel_law_error,causal_drf,0.009859285999330017,0.0004122157970529752,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,arm_energy_risk,cwdb_v1,0.06871793810332728,0.002125531894376028,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,arm_energy_risk,cwdb_v0,0.10172707188525536,0.0015592823572006123,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,arm_energy_risk,wdrft,0.026171396523661787,0.0007815498230531267,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,arm_energy_risk,causal_drf,0.045620028810962346,0.0013877044926270546,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,tcate_functional_rmse,cwdb_v1,0.08860533466288575,0.006601022707422032,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,tcate_functional_rmse,cwdb_v0,0.08075168451250288,0.010239487113669857,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,tcate_functional_rmse,wdrft,0.08192049407759316,0.007600382566131175,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,tcate_functional_rmse,causal_drf,0.1065140803963518,0.006436059169871692,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,reference_tcate_rmse,cwdb_v1,0.06797624791895843,0.009656409239770309,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,reference_tcate_rmse,cwdb_v0,0.09441076268300032,0.009619495098704585,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,reference_tcate_rmse,wdrft,0.05621374021458077,0.007962379377924874,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,reference_tcate_rmse,causal_drf,0.044958516034771155,0.006003952173162856,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,reference_effect_rmse,cwdb_v1,0.04625788305680653,0.008810306941881795,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,reference_effect_rmse,cwdb_v0,0.06277245025267468,0.010943573104396106,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,reference_effect_rmse,wdrft,0.022934333539133513,0.004944585701538825,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,reference_effect_rmse,causal_drf,0.02065909460077467,0.007096716963568022,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,tail_calibration,cwdb_v1,0.08795120012794326,0.004622598050475545,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,tail_calibration,cwdb_v0,0.11601267420725456,0.0037321693706873645,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,tail_calibration,wdrft,0.05564966721619198,0.0009470504641864383,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,tail_calibration,causal_drf,0.07344070704351369,0.001533911109859493,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,mode_coverage,cwdb_v1,0.9958749999999998,0.0012644992421244612,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,mode_coverage,cwdb_v0,0.9870000000000001,0.00273353657780946,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,mode_coverage,wdrft,1.0,0.0,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,mode_coverage,causal_drf,1.0,0.0,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,barycenter_rmse,cwdb_v1,0.3197458816888704,0.007950098150373919,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,barycenter_rmse,cwdb_v0,0.3986733530039048,0.006281452447265266,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
resolution,D6,barycenter_rmse,wdrft,0.2314352068556028,0.0058107365358894,10,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
