village_code,treat,hi_sat,subcounty,n_hh_sample,assets_mod,hhsize_bl,elec_bl,census_hh,share_biz,share_elig,n_allents_BL
601040504001.0,0,0,UKWALA,12,646.7663253148397,3.447166681289673,0.09401315450668335,91,0.23076923076923078,0.4945054945054945,96.72399878501892
601040504002.0,0,0,UKWALA,9,1014.1487935384115,4.555555555555555,0.2222222222222222,112,0.19642857142857142,0.4375,116.96799850463867
601040504003.0,0,0,UKWALA,13,1348.4752772404597,5.028153859652006,0.3175506041600154,83,0.27710843373493976,0.46987951807228917,91.01199889183044
601040504004.0,1,0,UKWALA,12,1238.060136159261,4.5915000438690186,0.1987061301867167,51,0.1568627450980392,0.39215686274509803,58.16399931907654
601040504005.0,0,0,UKWALA,14,1013.4191447666714,3.007000037602016,0.09889096873147148,116,0.17391304347826086,0.4051724137931034,119.82399845123291
601040504006.0,1,0,UKWALA,12,1286.3483390808105,4.11383334795634,0.09401315450668335,64,0.109375,0.421875,72.69599914550781
601040504007.0,0,0,UKWALA,9,968.0218200683594,4.111111111111111,0.0,68,0.3235294117647059,0.38235294117647056,106.55199909210205
601040504008.0,1,0,UKWALA,9,708.8023851182726,2.888888888888889,0.3333333333333333,112,0.026785714285714284,0.4732142857142857,112.96799850463867
601040504009.0,0,0,UKWALA,14,666.9421907152448,3.8380000250680104,0.08973683629717145,139,0.17266187050359713,0.302158273381295,147.99599814414978
601040504010.0,0,0,UKWALA,12,478.9434878031413,3.447166681289673,0.09401315450668335,153,0.039473684210526314,0.39869281045751637,154.49199795722961
601040504011.0,0,0,UKWALA,13,856.1625947218674,3.8255384885347805,0.09663966985849234,142,0.14285714285714285,0.38028169014084506,161.88799810409546
601040504012.0,0,0,UKWALA,12,1391.603926340739,3.6138333479563394,0.09401315450668335,76,0.17567567567567569,0.3815789473684211,80.26399898529053
601040504013.0,0,0,UKWALA,13,1629.15266425793,4.133230796227088,0.09663966985849234,123,0.2764227642276423,0.3983739837398374,146.57199835777283
601040504014.0,1,0,UKWALA,13,860.9428024291992,4.566615398113544,0.009858296467707707,114,0.17543859649122806,0.40350877192982454,113.89599847793579
601040504015.0,0,0,UKWALA,12,471.97962888081867,4.030500014623006,0.1773464878400167,105,0.22857142857142856,0.45714285714285713,112.21999859809875
601040504016.0,1,0,UKWALA,12,561.0776443481445,4.697166681289673,0.09401315450668335,61,0.13114754098360656,0.45901639344262296,62.803999185562134
601040504017.0,0,0,UKWALA,12,411.4415210088094,3.6666666666666665,0.16666666666666666,70,0.22857142857142856,0.3142857142857143,78.47999906539917
601040505001.0,0,0,UKWALA,13,1523.798323411208,4.489692321190467,0.08678137339078464,64,0.04918032786885246,0.40625,63.69599914550781
601040505002.0,1,0,UKWALA,12,1088.2160809834797,5.811000029246013,0.10469297568003337,102,0.08823529411764706,0.3333333333333333,103.32799863815308
601040505003.0,1,0,UKWALA,13,539.2441599919246,4.643538475036621,0.009858296467707707,22,0.09090909090909091,0.5,22.20799970626831
601040505004.0,0,0,UKWALA,15,723.2150126139323,4.606533368428548,0.0922982374827067,87,0.1511627906976744,0.27586206896551724,109.86799883842468
601040505005.0,0,0,UKWALA,16,626.8713488578796,3.7790000438690186,0.09453946352005005,115,0.20869565217391303,0.4,123.85999846458435
601040505006.0,0,0,UKWALA,12,1942.0933024088542,5.916666666666667,0.16666666666666666,124,0.17886178861788618,0.3629032258064516,123.53599834442139
601040505007.0,0,0,UKWALA,11,867.2031000310725,3.7605454704978247,0.10255980491638184,80,0.2,0.45,81.11999893188477
601040505008.0,0,0,UKWALA,18,871.1084440019396,3.6978889571295843,0.16095027658674452,124,0.1532258064516129,0.29838709677419356,145.5359983444214
601040505009.0,1,0,UKWALA,14,905.0025923592704,3.7665714536394392,0.1611654077257429,104,0.0673076923076923,0.28846153846153844,110.2559986114502
601040505010.0,1,0,UKWALA,14,731.9915030343192,4.435571466173444,0.09889096873147148,65,0.03076923076923077,0.3230769230769231,65.65999913215637
601040505011.0,0,0,UKWALA,15,474.8748648325602,4.739866701761882,0.02563157081604004,76,0.0821917808219178,0.2894736842105263,76.26399898529053
601040506001.0,0,1,UKWALA,14,586.7636579786029,4.123714310782296,0.08973683629717145,104,0.15384615384615385,0.27884615384615385,107.2559986114502
601040506002.0,1,1,UKWALA,14,1308.9773486001152,4.195142882210868,0.1611654077257429,89,0.2696629213483146,0.33707865168539325,100.7959988117218
601040506003.0,0,1,UKWALA,13,796.4293424166166,5.335846167344314,0.009858296467707707,119,0.1016949152542373,0.2689075630252101,123.71599841117859
601040506004.0,0,1,UKWALA,9,718.422120836046,3.4444444444444446,0.0,124,0.1532258064516129,0.1774193548387097,133.5359983444214
601040506005.0,1,1,UKWALA,14,999.1610859462193,4.864142894744873,0.02746239730290004,68,0.16176470588235295,0.23529411764705882,69.55199909210205
601040506006.0,0,1,UKWALA,12,586.4702161153158,5.083333333333333,0.16666666666666666,161,0.18633540372670807,0.2608695652173913,165.2039978504181
601040506007.0,1,1,UKWALA,13,638.903300358699,4.546000040494478,0.02957488940312312,79,0.22784810126582278,0.22784810126582278,102.1559989452362
601040506008.0,0,1,UKWALA,13,976.870119535006,4.979384642380935,0.09663966985849234,208,0.20588235294117646,0.2692307692307692,240.5119972229004
601040506009.0,1,1,UKWALA,13,577.0289476834811,3.7767692712637095,0.26034412017235387,63,0.22580645161290322,0.15873015873015872,60.73199915885925
601040506010.0,1,1,UKWALA,11,680.5588656338779,4.793818213722923,0.11421051892367276,105,0.02857142857142857,0.24761904761904763,101.21999859809875
601040506011.0,1,1,UKWALA,14,689.4201314108712,6.052285739353725,0.08973683629717145,155,0.07096774193548387,0.3032258064516129,165.41999793052673
601040507001.0,0,1,UKWALA,13,889.9051760160006,4.3433846693772535,0.1932793397169847,69,0.21739130434782608,0.2753623188405797,86.51599907875061
601040507002.0,1,1,UKWALA,14,784.0026871817453,4.195142882210868,0.1611654077257429,55,0.07272727272727272,0.38181818181818183,53.019999265670776
601040507003.0,1,1,UKWALA,15,642.2484870910645,4.49760004679362,0.03417542775472005,78,0.01282051282051282,0.38461538461538464,91.19199895858765
601040507004.0,1,1,UKWALA,15,649.3640106201171,4.939866701761882,0.0922982374827067,123,0.08130081300813008,0.21951219512195122,122.57199835777283
601040507005.0,1,1,UKWALA,12,680.7377974192301,4.5,0.16666666666666666,92,0.20652173913043478,0.2826086956521739,92.68799877166748
601040507006.0,1,1,UKWALA,13,703.0924644470215,4.797384628882775,0.08678137339078464,85,0.29411764705882354,0.2,92.93999886512756
601040507007.0,0,1,UKWALA,11,705.9876057017933,5.454545454545454,0.09090909090909091,85,0.14457831325301204,0.25882352941176473,90.93999886512756
601040507008.0,1,1,UKWALA,12,1195.8181002934773,4.697166681289673,0.1773464878400167,153,0.13071895424836602,0.33986928104575165,149.49199795722961
601040507009.0,0,1,UKWALA,13,671.1914831308218,3.874307705805852,0.24062752723693848,68,0.3088235294117647,0.3382352941176471,70.55199909210205
601040507010.0,1,1,UKWALA,12,1749.7777315775554,5.227666695912679,0.3546929756800334,70,0.2318840579710145,0.3142857142857143,75.47999906539917
601040507011.0,0,1,UKWALA,13,813.3229452279897,5.392153886648325,0.10649796632620004,74,0.02702702702702703,0.24324324324324326,89.33599901199341
601040507012.0,1,1,UKWALA,13,682.5851534880125,4.469076963571402,0.02957488940312312,142,0.09929078014184398,0.2323943661971831,145.88799810409546
601040601001.0,0,0,UKWALA,10,697.9995574951172,4.9,0.2,32,0.03125,0.16129032258064516,78.8479995727539
601040601002.0,0,0,UKWALA,13,420.4510455498329,3.566615398113544,0.08678137339078464,87,0.08139534883720931,0.4827586206896552,96.86799883842468
601040601003.0,1,0,UKWALA,13,841.1833754319412,4.364000026996319,0.019716592935415413,98,0.17346938775510204,0.3163265306122449,155.47199869155884
601040601004.0,0,0,UKWALA,11,582.7450873635032,4.2727272727272725,0.09090909090909091,49,0.12244897959183673,0.3469387755102041,54.23599934577942
601040601005.0,0,0,UKWALA,13,868.2694197434646,5.2101538731501655,0.09663966985849234,146,0.0896551724137931,0.4520547945205479,146.7439980506897
601040601006.0,0,0,UKWALA,15,631.1163520177205,4.073200035095215,0.02563157081604004,108,0.08333333333333333,0.42592592592592593,113.11199855804443
601040601007.0,0,0,UKWALA,12,483.63088575998944,4.697166681289673,0.010679821173350016,103,0.08737864077669903,0.4854368932038835,105.29199862480164
601040601008.0,1,0,UKWALA,12,978.4684689839681,7.030500014623006,0.09401315450668335,119,0.15126050420168066,0.5462184873949579,145.7159984111786
601040601009.0,0,0,UKWALA,15,854.4475373586018,4.073200035095215,0.02563157081604004,75,0.08,0.6,74.29999899864197
601040601010.0,1,0,UKWALA,12,477.47004954020184,4.36383334795634,0.010679821173350016,147,0.08163265306122448,0.41496598639455784,142.70799803733826
601040601011.0,0,0,UKWALA,14,921.7588833400181,3.8380000250680104,0.08973683629717145,89,0.07865168539325842,0.39325842696629215,88.7959988117218
601040601012.0,0,0,UKWALA,13,533.0443126696807,5.056307719304011,0.17356274678156927,135,0.08888888888888889,0.4666666666666667,135.13999819755554
601040601013.0,0,0,UKWALA,14,610.8164465767996,4.266571453639439,0.1611654077257429,90,0.14444444444444443,0.5111111111111111,89.75999879837036
601040601014.0,1,0,UKWALA,11,521.2420962940563,4.033272743225098,0.10255980491638184,144,0.034722222222222224,0.4861111111111111,143.81599807739258
601040601015.0,1,0,UKWALA,12,903.2157293955485,4.477666695912679,0.10469297568003337,66,0.12121212121212122,0.5757575757575758,65.62399911880493
601040602001.0,0,0,UKWALA,11,676.7594212618741,4.033272743225098,0.011650714007290926,70,0.12857142857142856,0.44285714285714284,106.47999906539917
601040602002.0,0,0,UKWALA,12,590.4244422912598,3.561000029246012,0.10469297568003337,78,0.01282051282051282,0.38461538461538464,75.19199895858765
601040602003.0,0,0,UKWALA,11,693.2634492353959,5.30600001595237,0.37528707764365454,105,0.0761904761904762,0.3142857142857143,145.21999859809875
601040602004.0,1,0,UKWALA,13,819.3920810406024,4.671692334688627,0.019716592935415413,113,0.18584070796460178,0.30973451327433627,129.93199849128723
601040602005.0,0,0,UKWALA,14,839.9901499067034,4.766571453639439,0.08973683629717145,106,0.07547169811320754,0.2641509433962264,106.18399858474731
601040602006.0,1,0,UKWALA,14,619.3205860682896,4.980857167925153,0.23259397915431432,60,0.23333333333333334,0.4166666666666667,58.839999198913574
601040602007.0,0,0,UKWALA,12,602.3661009470621,5.61383334795634,0.010679821173350016,77,0.06493506493506493,0.2857142857142857,79.22799897193909
601040602008.0,1,0,UKWALA,14,736.2474201747349,3.9355714661734447,0.02746239730290004,110,0.03636363636363636,0.5181818181818182,108.03999853134155
601040602009.0,0,0,UKWALA,11,989.2840978449041,4.7272727272727275,0.0,101,0.21782178217821782,0.4752475247524752,101.36399865150452
601040602010.0,0,0,UKWALA,10,857.5134300231933,4.536600017547608,0.11281578540802002,133,0.15789473684210525,0.3157894736842105,133.21199822425842
601040602011.0,0,0,UKWALA,15,691.0546813964844,4.030933380126953,0.16750876108805338,36,0.05555555555555555,0.4444444444444444,37.703999519348145
601040602012.0,0,0,UKWALA,14,1013.4068638256618,5.195142882210868,0.1611654077257429,86,0.08139534883720931,0.5348837209302325,83.90399885177612
601040602013.0,1,0,UKWALA,12,891.912257194519,5.166666666666667,0.3333333333333333,75,0.14666666666666667,0.44,75.29999899864197
601040602014.0,0,0,UKWALA,14,928.0705402919224,4.864142894744873,0.1703195401600429,87,0.0,0.42528735632183906,84.86799883842468
601040602015.0,1,0,UKWALA,14,788.658066885812,4.266571453639439,0.018308264868600026,79,0.11392405063291139,0.43037974683544306,123.1559989452362
601040602016.0,0,0,UKWALA,11,550.9024255925959,3.7938182137229224,0.023301428014581852,77,0.02631578947368421,0.33766233766233766,77.22799897193909
601040603001.0,1,1,UKWALA,13,620.7720342782827,4.364000026996319,0.09663966985849234,108,0.037037037037037035,0.4537037037037037,127.11199855804443
601040603002.0,1,1,UKWALA,9,321.12042914496527,4.555555555555555,0.0,100,0.07,0.53,98.39999866485596
601040603003.0,1,1,UKWALA,11,795.6843101328069,5.363636363636363,0.09090909090909091,119,0.10084033613445378,0.48739495798319327,132.7159984111786
601040603004.0,0,1,UKWALA,10,1030.1957244873047,3.4366000175476072,0.11281578540802002,61,0.09836065573770492,0.39344262295081966,60.803999185562134
601040603005.0,0,1,UKWALA,13,1139.6015349168044,5.364000026996319,0.09663966985849234,102,0.049019607843137254,0.45098039215686275,101.32799863815308
601040603006.0,0,1,UKWALA,12,1267.9626439412434,4.166666666666667,0.0,59,0.1016949152542373,0.11864406779661017,59.875999212265015
601040603007.0,1,1,UKWALA,13,645.4754415658804,4.517846180842473,0.09663966985849234,146,0.06164383561643835,0.4794520547945205,168.7439980506897
601040603008.0,1,1,UKWALA,14,703.9393901824951,4.123714310782296,0.08973683629717145,99,0.050505050505050504,0.3838383838383838,97.4359986782074
601040603009.0,1,1,UKWALA,12,1624.7096138000488,4.11383334795634,0.09401315450668335,160,0.06875,0.51875,162.23999786376953
601040603010.0,1,1,UKWALA,12,843.4788738091787,6.5,0.08333333333333333,118,0.0847457627118644,0.5169491525423728,119.75199842453003
601040603011.0,0,1,UKWALA,16,1104.8303232192993,4.8415000438690186,0.21953946352005005,67,0.05970149253731343,0.31343283582089554,66.58799910545349
601040603012.0,1,1,UKWALA,12,745.8772490819296,4.333333333333333,0.08333333333333333,73,0.0684931506849315,0.3424657534246575,89.37199902534485
601050101001.0,0,0,UGUNJA,11,501.1009119207209,4.487818197770552,0.011650714007290926,127,0.256,0.2677165354330709,131.42799830436707
601050101002.0,0,0,UGUNJA,11,752.0248610756614,3.7605454704978247,0.011650714007290926,106,0.07547169811320754,0.2169811320754717,113.18399858474731
601050101003.0,0,0,UGUNJA,12,578.5294202168783,5.416666666666667,0.08333333333333333,89,0.1348314606741573,0.1348314606741573,91.7959988117218
601050101004.0,0,0,UGUNJA,12,733.657773733139,4.030500014623006,0.1773464878400167,101,0.16831683168316833,0.1485148514851485,100.36399865150452
601050101008.0,0,0,UGUNJA,15,1282.1739420572917,5.206533368428548,0.15896490414937336,85,0.03529411764705882,0.3058823529411765,83.93999886512756
601050101009.0,0,0,UGUNJA,14,681.6304441179548,4.338000025068011,0.018308264868600026,65,0.2,0.171875,66.65999913215637
601050101010.0,1,0,UGUNJA,12,933.9839833577474,5.447166681289673,0.1773464878400167,209,0.12980769230769232,0.28708133971291866,229.47599720954895
601050101011.0,1,0,UGUNJA,13,600.3242880014272,3.874307705805852,0.009858296467707707,121,0.15126050420168066,0.2809917355371901,126.64399838447571
601050101012.0,1,0,UGUNJA,13,476.641788482666,3.9512307827289286,0.08678137339078464,65,0.06153846153846154,0.15384615384615385,64.65999913215637
601050101013.0,0,0,UGUNJA,13,511.45489208514874,3.720461551959698,0.24062752723693848,110,0.11818181818181818,0.2818181818181818,111.03999853134155
601050103001.0,0,1,UGUNJA,12,776.1812477111816,3.8943333625793457,0.2713596423467,150,0.18,0.3333333333333333,163.59999799728394
601050103002.0,1,1,UGUNJA,13,1711.7510669414814,4.335846167344314,0.24062752723693848,142,0.09859154929577464,0.29577464788732394,150.88799810409546
601050103003.0,0,1,UGUNJA,10,652.0649627685547,4.0,0.1,89,0.07865168539325842,0.32954545454545453,91.7959988117218
601050103004.0,0,1,UGUNJA,11,785.9911089810458,4.033272743225098,0.37528707764365454,108,0.12037037037037036,0.26851851851851855,127.11199855804443
601050103005.0,1,1,UGUNJA,10,1026.904704284668,4.436600017547607,0.11281578540802002,147,0.14285714285714285,0.30612244897959184,152.70799803733826
601050103006.0,1,1,UGUNJA,13,1220.9805162869966,4.161384655879094,0.18342104324927697,61,0.11666666666666667,0.19672131147540983,66.80399918556213
601050103007.0,0,1,UGUNJA,9,797.9995471106636,3.8591111501057944,0.13959063424004448,121,0.15702479338842976,0.2396694214876033,188.6439983844757
601050103008.0,1,1,UGUNJA,13,623.3234531696027,3.4896923211904674,0.009858296467707707,109,0.11009174311926606,0.3669724770642202,108.075998544693
601050103009.0,0,1,UGUNJA,12,547.4618156750997,3.7805000146230063,0.010679821173350016,68,0.10294117647058823,0.25,75.55199909210205
601050103010.0,1,1,UGUNJA,10,780.8560995101928,4.8,0.0,132,0.19083969465648856,0.11363636363636363,136.24799823760986
601050103011.0,1,1,UGUNJA,13,984.2414377652682,5.440923103919396,0.25048582370464617,113,0.23008849557522124,0.3008849557522124,123.93199849128723
601050103012.0,1,1,UGUNJA,11,627.1925572482022,5.181818181818182,0.18181818181818182,177,0.096045197740113,0.2711864406779661,179.62799763679504
601050103013.0,1,1,UGUNJA,14,518.7229112897601,4.480857167925153,0.018308264868600026,172,0.19767441860465115,0.25,195.80799770355225
601050103014.0,1,1,UGUNJA,11,1135.4347936456854,5.181818181818182,0.09090909090909091,92,0.18681318681318682,0.25,105.68799877166748
601050103015.0,1,1,UGUNJA,11,513.6686361486262,3.727272727272727,0.0,113,0.13274336283185842,0.35398230088495575,113.93199849128723
601050201001.0,1,1,UGUNJA,11,1849.5081856467507,4.636363636363637,0.18181818181818182,122,0.13114754098360656,0.45081967213114754,121.60799837112427
601050201002.0,0,1,UGUNJA,13,865.1554401104266,4.133230796227088,0.25048582370464617,98,0.10309278350515463,0.45918367346938777,97.47199869155884
601050201003.0,0,1,UGUNJA,14,754.5170756748745,4.792714323316302,0.02746239730290004,110,0.11009174311926606,0.38181818181818183,109.03999853134155
601050201004.0,1,1,UGUNJA,12,748.7094116210938,4.666666666666667,0.16666666666666666,112,0.08928571428571429,0.39285714285714285,107.96799850463867
601050201005.0,1,1,UGUNJA,15,731.6727218310039,3.3642667134602866,0.23417542775472006,74,0.10810810810810811,0.32432432432432434,71.33599901199341
601050201006.0,1,1,UGUNJA,11,916.3651948408647,5.7272727272727275,0.18181818181818182,71,0.16901408450704225,0.28169014084507044,71.44399905204773
601050202001.0,1,1,UGUNJA,11,736.0683475841175,3.942363652316007,0.10255980491638184,120,0.14166666666666666,0.43333333333333335,134.67999839782715
601050202002.0,1,1,UGUNJA,11,739.3984874378551,5.30600001595237,0.10255980491638184,110,0.10909090909090909,0.3,137.03999853134155
601050202003.0,1,1,UGUNJA,13,526.4589427067683,3.8255384885347805,0.17356274678156927,83,0.07228915662650602,0.3132530120481928,83.01199889183044
601050202004.0,0,1,UGUNJA,12,539.6321824391683,3.75,0.08333333333333333,72,0.125,0.375,77.40799903869629
601050202005.0,0,1,UGUNJA,13,1089.925033569336,4.258923090421236,0.3175506041600154,73,0.0547945205479452,0.2602739726027397,84.37199902534485
601050202006.0,1,1,UGUNJA,13,941.7674630972056,4.8255384885347805,0.17356274678156927,96,0.08333333333333333,0.23958333333333334,97.54399871826172
601050203001.0,0,0,UGUNJA,13,755.9574256310096,4.720461551959698,0.08678137339078464,93,0.10869565217391304,0.3225806451612903,95.65199875831604
601050203002.0,1,0,UGUNJA,10,941.6863861083984,3.6,0.0,85,0.3176470588235294,0.38823529411764707,117.93999886512756
601050203003.0,0,0,UGUNJA,11,688.1636470447887,4.0,0.09090909090909091,140,0.1357142857142857,0.3142857142857143,141.95999813079834
601050203004.0,1,0,UGUNJA,13,492.079348050631,3.874307705805852,0.009858296467707707,95,0.23157894736842105,0.42105263157894735,95.57999873161316
601050203005.0,0,0,UGUNJA,11,645.0282481800426,3.578727288679643,0.19346889582547275,64,0.171875,0.34375,66.69599914550781
601050203006.0,0,0,UGUNJA,13,977.6477766770583,4.133230796227088,0.09663966985849234,59,0.13793103448275862,0.2033898305084746,62.875999212265015
601050203007.0,0,0,UGUNJA,13,557.2894017146184,3.720461551959698,0.009858296467707707,96,0.14583333333333334,0.5416666666666666,97.54399871826172
601050203008.0,0,0,UGUNJA,13,860.4133219718933,4.720461551959698,0.08678137339078464,72,0.06944444444444445,0.4027777777777778,74.40799903869629
601050203009.0,1,0,UGUNJA,11,1460.417685768821,4.760545470497825,0.10255980491638184,60,0.1,0.3333333333333333,63.839999198913574
601050203010.0,1,0,UGUNJA,14,486.02770342145647,4.195142882210868,0.23259397915431432,98,0.11224489795918367,0.3469387755102041,98.47199869155884
601050203011.0,0,0,UGUNJA,13,1032.1094559889573,3.874307705805852,0.16370445031386155,106,0.11320754716981132,0.39622641509433965,144.18399858474731
601050301001.0,1,1,UGUNJA,14,699.1841387067523,4.935571466173444,0.09889096873147148,116,0.11206896551724138,0.16379310344827586,120.82399845123291
601050301002.0,1,1,UGUNJA,13,624.4485828693097,4.874307705805852,0.009858296467707707,87,0.11494252873563218,0.16091954022988506,92.86799883842468
601050301003.0,0,1,UGUNJA,12,631.8383734226227,3.25,0.08333333333333333,112,0.16071428571428573,0.17272727272727273,111.96799850463867
601050301004.0,1,1,UGUNJA,11,881.4133855646306,5.157454577359286,0.11421051892367276,139,0.04316546762589928,0.2589928057553957,138.99599814414978
601050302001.0,0,1,UGUNJA,13,587.3041194035457,5.00753850203294,0.18342104324927697,87,0.22988505747126436,0.22988505747126436,88.86799883842468
601050302002.0,0,1,UGUNJA,13,945.3447453425481,5.028153859652006,0.009858296467707707,109,0.13761467889908258,0.3425925925925926,108.075998544693
601050302003.0,1,1,UGUNJA,14,942.8233300617763,4.052285739353725,0.08973683629717145,131,0.16793893129770993,0.23622047244094488,214.2839982509613
601050302004.0,1,1,UGUNJA,11,952.7953026511452,5.2727272727272725,0.09090909090909091,164,0.09815950920245399,0.23270440251572327,186.09599781036377
601050302005.0,1,1,UGUNJA,11,1049.2950605912642,5.636363636363637,0.2727272727272727,170,0.1952662721893491,0.23668639053254437,217.87999773025513
601050302006.0,1,1,UGUNJA,15,1202.7332099914552,5.024400011698405,0.20854385693868002,91,0.04395604395604396,0.25274725274725274,90.72399878501892
601050302007.0,1,1,UGUNJA,12,820.1226000785828,3.8333333333333335,0.0,80,0.1125,0.35,82.11999893188477
601050302008.0,1,1,UGUNJA,11,826.0349169644443,4.9756363955411045,0.023301428014581852,89,0.06741573033707865,0.23863636363636365,90.7959988117218
601050302009.0,0,1,UGUNJA,12,593.2064243952433,3.6138333479563394,0.26067982117335003,132,0.07633587786259542,0.12121212121212122,133.24799823760986
601050302010.0,1,1,UGUNJA,10,514.5837783813477,4.9,0.2,100,0.10638297872340426,0.25510204081632654,101.39999866485596
601050302011.0,1,1,UGUNJA,13,1080.288557786208,5.392153886648325,0.02957488940312312,111,0.12612612612612611,0.24545454545454545,121.00399851799011
601050303001.0,1,1,UGUNJA,12,946.0062863032023,4.197166681289673,0.010679821173350016,120,0.1553398058252427,0.2,121.67999839782715
601050303002.0,1,1,UGUNJA,13,658.9886926504282,3.1050769365750828,0.16370445031386155,85,0.11764705882352941,0.32142857142857145,88.93999886512756
601050303003.0,0,1,UGUNJA,11,666.9821427085183,3.851454561406916,0.10255980491638184,102,0.20588235294117646,0.25742574257425743,106.32799863815308
601050303004.0,1,1,UGUNJA,11,901.3864149613814,4.7272727272727275,0.0,107,0.26666666666666666,0.16037735849056603,108.14799857139587
601050303005.0,0,1,UGUNJA,11,1005.2132360284978,4.339272759177468,0.11421051892367276,116,0.22413793103448276,0.31896551724137934,119.82399845123291
601050303006.0,1,1,UGUNJA,12,1159.6544059117634,4.280500014623006,0.09401315450668335,103,0.31683168316831684,0.28,140.29199862480164
601050303007.0,0,1,UGUNJA,12,735.8571799596151,3.5,0.25,87,0.10344827586206896,0.21839080459770116,87.86799883842468
601050303008.0,1,1,UGUNJA,14,674.0635400499616,5.266571453639439,0.08973683629717145,104,0.125,0.2815533980582524,104.2559986114502
601050303009.0,0,1,UGUNJA,16,1029.576226234436,4.801875054836273,0.10254932940006256,150,0.18120805369127516,0.24666666666666667,186.59999799728394
601050303010.0,1,1,UGUNJA,11,1447.0091178200462,5.702909122813832,0.11421051892367276,145,0.0979020979020979,0.2896551724137931,143.77999806404114
601050303011.0,1,1,UGUNJA,14,773.6932494299753,4.695142882210868,0.08973683629717145,106,0.1792452830188679,0.25471698113207547,108.18399858474731
601050304001.0,0,0,UGUNJA,13,533.419912484976,3.2589230904212365,0.08678137339078464,107,0.06542056074766354,0.34579439252336447,110.14799857139587
601050304002.0,0,0,UGUNJA,11,777.7625912753018,4.545454545454546,0.0,102,0.11764705882352941,0.3137254901960784,106.32799863815308
601050304003.0,0,0,UGUNJA,12,859.0933723449707,4.333333333333333,0.16666666666666666,58,0.06896551724137931,0.3448275862068966,65.91199922561646
601050304004.0,1,0,UGUNJA,11,478.30422592163086,4.7272727272727275,0.09090909090909091,60,0.16666666666666666,0.31666666666666665,60.839999198913574
601050304005.0,0,0,UGUNJA,12,783.2329575220743,4.916666666666667,0.08333333333333333,87,0.10465116279069768,0.2988505747126437,88.86799883842468
601050304006.0,1,0,UGUNJA,12,653.2049902280172,4.666666666666667,0.0,49,0.16326530612244897,0.30612244897959184,54.23599934577942
601050305001.0,0,0,UGUNJA,14,602.5811808449881,4.338000025068011,0.018308264868600026,137,0.1386861313868613,0.291044776119403,140.06799817085266
601050305002.0,0,0,UGUNJA,11,1005.6903617165306,4.0,0.0,103,0.0970873786407767,0.24509803921568626,105.29199862480164
601050305003.0,0,0,UGUNJA,13,1534.5632576575647,5.161384655879094,0.10649796632620004,146,0.08759124087591241,0.2671232876712329,150.7439980506897
601050305004.0,1,0,UGUNJA,13,699.0717568030724,4.41276924426739,0.08678137339078464,153,0.0718954248366013,0.26143790849673204,155.49199795722961
601050305005.0,0,0,UGUNJA,10,481.73801498413087,5.9,0.0,181,0.11049723756906077,0.3055555555555556,192.48399758338928
601050305006.0,0,0,UGUNJA,10,1115.9066436767578,4.5,0.0,100,0.12,0.32,114.39999866485596
601050305007.0,0,0,UGUNJA,13,623.2076386671799,4.951230782728929,0.08678137339078464,140,0.09285714285714286,0.22142857142857142,152.95999813079834
601050305008.0,0,0,UGUNJA,11,716.5333619551225,4.760545470497825,0.011650714007290926,105,0.1619047619047619,0.20192307692307693,118.21999859809875
601050305009.0,0,0,UGUNJA,13,833.0294212928185,5.182000013498159,0.16370445031386155,96,0.15625,0.23958333333333334,107.54399871826172
601050305010.0,1,0,UGUNJA,13,1241.189987035898,5.335846167344314,0.08678137339078464,94,0.18888888888888888,0.2127659574468085,103.6159987449646
601050305011.0,1,0,UGUNJA,14,580.9252210344587,4.623714310782296,0.018308264868600026,108,0.12037037037037036,0.2830188679245283,112.11199855804443
601050305012.0,1,0,UGUNJA,12,831.6842269897461,4.583333333333333,0.08333333333333333,134,0.1044776119402985,0.27611940298507465,170.17599821090698
601050306001.0,0,1,UGUNJA,15,596.7792179107666,3.6732000350952148,0.0922982374827067,88,0.09090909090909091,0.25287356321839083,86.83199882507324
601050306002.0,0,1,UGUNJA,13,757.1785392027634,3.748615411611704,0.09663966985849234,35,0.17142857142857143,0.2647058823529412,37.739999532699585
601050306003.0,1,1,UGUNJA,12,483.6846618652344,5.11383334795634,0.010679821173350016,82,0.0975609756097561,0.17073170731707318,82.04799890518188
601050306004.0,1,1,UGUNJA,12,617.0950864156088,5.0,0.0,65,0.18461538461538463,0.2,83.65999913215637
601050306005.0,1,1,UGUNJA,13,1507.086681659405,4.258923090421236,0.16370445031386155,51,0.09803921568627451,0.11764705882352941,93.16399931907654
601050306006.0,1,1,UGUNJA,13,1343.4915712796724,5.671692334688627,0.09663966985849234,101,0.13861386138613863,0.31683168316831684,105.36399865150452
601050306007.0,1,1,UGUNJA,13,713.0367114727313,5.489692321190467,0.08678137339078464,77,0.14473684210526316,0.22077922077922077,79.22799897193909
601050306008.0,1,1,UGUNJA,15,738.6850011189779,4.030933380126953,0.10084209442138672,41,0.17073170731707318,0.35,42.52399945259094
601050306009.0,0,1,UGUNJA,9,738.6702067057291,3.6666666666666665,0.1111111111111111,75,0.09333333333333334,0.24324324324324326,75.29999899864197
601050401001.0,0,0,UGUNJA,11,705.0978865189986,2.8181818181818183,0.09090909090909091,86,0.1411764705882353,0.47674418604651164,85.90399885177612
