paper_dgp,dgp,n_train,n_grid,n_particles,method,metric,target_id,mean,mc_sd,n_replications,mc_se
S5,D7,1000,25,10,drf,peak_ram,NONE_OPERATIONAL,498.16,24.541900678001465,10,7.760830425211523
S5,D7,1000,25,10,drf,process_peak_ram,NONE_OPERATIONAL,866.20546875,99.16100683991924,10,31.357463668968045
S5,D7,1000,25,10,drf,reference_effect_rmse,REF-ATE-K,0.013470204401314249,0.013514304368033435,10,0.004273598279574808
S5,D7,1000,25,10,drf,reference_tcate_rmse,REF-TCATE-K,0.023780263071625278,0.011841655008502604,10,0.0037446601092808785
S5,D7,1000,25,10,drf,runtime,NONE_OPERATIONAL,24.1718,5.074937433659213,10,1.6048361273212775
S5,D7,1000,25,10,drf,tail_calibration,LAW-A-K,0.03879952555734372,0.015473807899622855,20,0.0034600486334329943
S5,D7,1000,25,10,drf,tate_functional_rmse,TATE-K-grid_mean,0.019156007968820336,0.012705395093708025,10,0.0040177987068445815
S5,D7,1000,25,10,drf,tate_functional_rmse,TATE-K-grid_sd,0.011600835845430302,0.008058458789469952,10,0.002548308420532835
S5,D7,1000,25,10,drf,tate_functional_rmse,TATE-K-grid_skewness,0.010620705457806634,0.01032337621184569,10,0.0032645381972233297
S5,D7,1000,25,10,drf,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.02119916356363855,0.01704324049618439,10,0.005389545867796094
S5,D7,1000,25,10,drf,tcate_functional_rmse,TCATE-K-grid_mean,0.03633951395256545,0.018256343371358497,10,0.005773162679961005
S5,D7,1000,25,10,drf,tcate_functional_rmse,TCATE-K-grid_sd,0.016958562690069148,0.007286732940202584,10,0.0023042672792415683
S5,D7,1000,25,10,drf,tcate_functional_rmse,TCATE-K-grid_skewness,0.04846526188140793,0.00467510793214893,10,0.0014783989372710547
S5,D7,1000,25,10,drf,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.039616296762476175,0.0173766859361814,10,0.00549499057437485
S6,D8,125,25,10,causal_drf,arm_energy_risk,LAW-A-M-K,0.3013763975362277,0.04085402229691805,20,0.009135237101020086
S6,D8,125,25,10,causal_drf,barycenter_rmse,MEANQ-A-K,0.8246974428015974,0.07670232672984909,20,0.017151161660034168
S6,D8,125,25,10,causal_drf,diagnostic_effective_support,NONE_OPERATIONAL,49.193926275637004,1.467441310079473,10,0.4640456872472537
S6,D8,125,25,10,causal_drf,kernel_law_error,LAW-A-K,0.1420262648537386,0.02255641791196445,20,0.005043768378004638
S6,D8,125,25,10,causal_drf,mean_quantile_rmse,MEANQ-A-K,0.6728110997297734,0.12391004393358983,10,0.03918379638016735
S6,D8,125,25,10,causal_drf,mode_coverage,LAW-A-K,0.9949999999999999,0.008583950752789553,20,0.0019194297398747932
S6,D8,125,25,10,causal_drf,peak_ram,NONE_OPERATIONAL,270.64218,0.14941569008789174,10,0.047249389884358194
S6,D8,125,25,10,causal_drf,process_peak_ram,NONE_OPERATIONAL,656.5953125,179.44610268429298,10,56.74584017228207
S6,D8,125,25,10,causal_drf,reference_effect_rmse,REF-ATE-K,0.08770034944332125,0.0843454557103362,10,0.026672375032951764
S6,D8,125,25,10,causal_drf,reference_tcate_rmse,REF-TCATE-K,0.10112120381329917,0.08025259982203455,10,0.025378100358765268
S6,D8,125,25,10,causal_drf,runtime,NONE_OPERATIONAL,5.0048,1.2357596673931206,10,0.3907815189534372
S6,D8,125,25,10,causal_drf,tail_calibration,LAW-A-K,0.2653633948631696,0.038784445231172464,20,0.008672465600651918
S6,D8,125,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_mean,0.6616468635691326,0.12468861401793246,10,0.039430001858626565
S6,D8,125,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_sd,0.042443290156916474,0.031873224124899666,10,0.010079198460771006
S6,D8,125,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_skewness,4.917409002579625e-17,3.560588397704997e-17,10,1.1259569147117237e-17
S6,D8,125,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.6629942035107547,0.14143379587791846,10,0.044725293309755616
S6,D8,125,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_mean,0.6646320231657004,0.12593007406153928,10,0.03982258599481551
S6,D8,125,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_sd,0.044835837437394124,0.031169388434249216,10,0.009856626072673695
S6,D8,125,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_skewness,5.433095834887851e-17,3.3979020432652794e-17,10,1.0745109722858283e-17
S6,D8,125,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.6657050461953963,0.14281031124698756,10,0.04516058568980418
S6,D8,125,25,10,cwdb_dr,arm_energy_risk,LAW-A-M-K,0.1474741430089692,0.023510039975617434,20,0.005257004753921808
S6,D8,125,25,10,cwdb_dr,barycenter_rmse,MEANQ-A-K,0.42871386596615385,0.04359284786129764,20,0.009747657115066784
S6,D8,125,25,10,cwdb_dr,diagnostic_dense_dr_n_levels,NONE_OPERATIONAL,199.0,0.0,10,0.0
S6,D8,125,25,10,cwdb_dr,diagnostic_dr_if_se_reference,NONE_OPERATIONAL,0.13068930658811984,0.07218908970357954,10,0.022828194567752074
S6,D8,125,25,10,cwdb_dr,diagnostic_effective_support,NONE_OPERATIONAL,9.999999999999998,0.0,10,0.0
S6,D8,125,25,10,cwdb_dr,diagnostic_ehat_mean,NONE_OPERATIONAL,0.5006621622627674,0.022802420788656703,10,0.0072107585857728125
S6,D8,125,25,10,cwdb_dr,diagnostic_n_boosting_steps,NONE_OPERATIONAL,100.0,0.0,10,0.0
S6,D8,125,25,10,cwdb_dr,diagnostic_selected_contrast_shrinkage,NONE_OPERATIONAL,180.0,221.35943621178654,10,70.0
S6,D8,125,25,10,cwdb_dr,diagnostic_train_risk,NONE_OPERATIONAL,0.09592257397709805,0.018096287801315447,10,0.0057225486646077395
S6,D8,125,25,10,cwdb_dr,kernel_law_error,LAW-A-K,0.04551603717015084,0.011010752003205617,20,0.002462078996255974
S6,D8,125,25,10,cwdb_dr,mean_quantile_rmse,MEANQ-A-K,0.14113743394857906,0.10295626994125139,10,0.032557631240948445
S6,D8,125,25,10,cwdb_dr,mode_coverage,LAW-A-K,0.9962500000000001,0.007411761634477713,20,0.0016573202847717113
S6,D8,125,25,10,cwdb_dr,peak_ram,NONE_OPERATIONAL,0.0,0.0,10,0.0
S6,D8,125,25,10,cwdb_dr,process_peak_ram,NONE_OPERATIONAL,656.215625,179.75093097283565,10,56.842235340986655
S6,D8,125,25,10,cwdb_dr,reference_effect_rmse,REF-ATE-K,0.10088685225739442,0.11240639640410316,10,0.03554602362087266
S6,D8,125,25,10,cwdb_dr,reference_tcate_rmse,REF-TCATE-K,0.2757536299976318,0.14114523909684934,10,0.04463404364350912
S6,D8,125,25,10,cwdb_dr,runtime,NONE_OPERATIONAL,37.496076895299915,4.95993575919768,10,1.5684694047181111
S6,D8,125,25,10,cwdb_dr,tail_calibration,LAW-A-K,0.13708265611947273,0.019693161514175474,20,0.004403524783757905
S6,D8,125,25,10,cwdb_dr,tate_functional_rmse,TATE-K-grid_mean,0.1606065671716096,0.1509794601429049,10,0.04774389739541903
S6,D8,125,25,10,cwdb_dr,tate_functional_rmse,TATE-K-grid_sd,0.06560770798434107,0.05392721278315666,10,0.017053282025932294
S6,D8,125,25,10,cwdb_dr,tate_functional_rmse,TATE-K-grid_skewness,0.00017402815124320577,0.0005124074802858169,10,0.00016203747278110078
S6,D8,125,25,10,cwdb_dr,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.15926548719935843,0.1668240843614972,10,0.05275440751544077
S6,D8,125,25,10,cwdb_dr,tcate_functional_rmse,TCATE-K-grid_mean,0.320114373011129,0.23576511613421552,10,0.07455547597982333
S6,D8,125,25,10,cwdb_dr,tcate_functional_rmse,TCATE-K-grid_sd,0.1432352447563,0.07823926053696581,10,0.024741426574414044
S6,D8,125,25,10,cwdb_dr,tcate_functional_rmse,TCATE-K-grid_skewness,0.00036303271552326824,0.001045199213181863,10,0.0003305210122270572
S6,D8,125,25,10,cwdb_dr,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.3442224950202521,0.22826774719366022,10,0.0721845997487475
S6,D8,125,25,10,drf,arm_energy_risk,LAW-A-M-K,0.4196818081566375,0.04094790664012454,20,0.00915623027836335
S6,D8,125,25,10,drf,barycenter_rmse,MEANQ-A-K,1.0111153686176393,0.04632314401368888,20,0.010358169894612078
S6,D8,125,25,10,drf,diagnostic_effective_support,NONE_OPERATIONAL,61.08623014387187,0.14572344044480381,10,0.04608179802814803
S6,D8,125,25,10,drf,kernel_law_error,LAW-A-K,0.20501683483311836,0.02183563068723927,20,0.0048825954548247456
S6,D8,125,25,10,drf,mean_quantile_rmse,MEANQ-A-K,0.7493736332365113,0.16052136363094635,10,0.050761312218990655
S6,D8,125,25,10,drf,mode_coverage,LAW-A-K,0.98275,0.02061393243722109,20,0.004609415421321427
S6,D8,125,25,10,drf,peak_ram,NONE_OPERATIONAL,250.11999999999998,4.328664151136396,10,1.3688437943510345
S6,D8,125,25,10,drf,process_peak_ram,NONE_OPERATIONAL,656.60859375,179.43542988833983,10,56.74246513786065
S6,D8,125,25,10,drf,reference_effect_rmse,REF-ATE-K,0.08005994604862646,0.08122509228417579,10,0.025685629477536408
S6,D8,125,25,10,drf,reference_tcate_rmse,REF-TCATE-K,0.10388275301281291,0.06841008317010848,10,0.021633167773909487
S6,D8,125,25,10,drf,runtime,NONE_OPERATIONAL,5.4924,0.5823122873510397,10,0.18414331375317425
S6,D8,125,25,10,drf,tail_calibration,LAW-A-K,0.32374677932265494,0.027690319743515816,20,0.006191743726520591
S6,D8,125,25,10,drf,tate_functional_rmse,TATE-K-grid_mean,0.7435146454930716,0.16190240916851914,10,0.05119803716410482
S6,D8,125,25,10,drf,tate_functional_rmse,TATE-K-grid_sd,0.04213205121559204,0.03213199053687587,10,0.010161027585150433
S6,D8,125,25,10,drf,tate_functional_rmse,TATE-K-grid_skewness,5.113717891284815e-17,3.833105318825122e-17,10,1.2121343318793276e-17
S6,D8,125,25,10,drf,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.7433720673482871,0.1620762873777824,10,0.05125302228177915
S6,D8,125,25,10,drf,tcate_functional_rmse,TCATE-K-grid_mean,0.7474892797755224,0.16146992103929875,10,0.05106127240917266
S6,D8,125,25,10,drf,tcate_functional_rmse,TCATE-K-grid_sd,0.04227683301821154,0.03196479723846348,10,0.010108156421900497
S6,D8,125,25,10,drf,tcate_functional_rmse,TCATE-K-grid_skewness,5.251389130626016e-17,3.7166955161806627e-17,10,1.1753223200466092e-17
S6,D8,125,25,10,drf,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.7473467662518912,0.16168577593113162,10,0.051129531719400774
S6,D8,250,25,10,causal_drf,arm_energy_risk,LAW-A-M-K,0.21051809269753535,0.03189719820952803,20,0.0071324303488289244
S6,D8,250,25,10,causal_drf,barycenter_rmse,MEANQ-A-K,0.6610784932478118,0.07468936276505073,20,0.01670104923387951
S6,D8,250,25,10,causal_drf,diagnostic_effective_support,NONE_OPERATIONAL,71.38961648594007,2.1506151157941304,10,0.680084213629621
S6,D8,250,25,10,causal_drf,kernel_law_error,LAW-A-K,0.09496699700424857,0.016879546612838674,20,0.0037743813655683597
S6,D8,250,25,10,causal_drf,mean_quantile_rmse,MEANQ-A-K,0.471515471979738,0.1211637910223067,10,0.03831535495711505
S6,D8,250,25,10,causal_drf,mode_coverage,LAW-A-K,0.99975,0.0011180339887498945,20,0.0002499999999999999
S6,D8,250,25,10,causal_drf,peak_ram,NONE_OPERATIONAL,288.59024,0.22500136888471545,10,0.07115168023314403
S6,D8,250,25,10,causal_drf,process_peak_ram,NONE_OPERATIONAL,860.470703125,172.31998426089208,10,54.492363662878574
S6,D8,250,25,10,causal_drf,reference_effect_rmse,REF-ATE-K,0.08857591958372586,0.05370399721309431,10,0.016982695064871302
S6,D8,250,25,10,causal_drf,reference_tcate_rmse,REF-TCATE-K,0.10154274883730693,0.04541784314446643,10,0.014362383074877777
S6,D8,250,25,10,causal_drf,runtime,NONE_OPERATIONAL,7.2854,1.4181821854441383,10,0.4484685843078768
S6,D8,250,25,10,causal_drf,tail_calibration,LAW-A-K,0.2167865873671496,0.031632320602496315,20,0.0070732019153248865
S6,D8,250,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_mean,0.4457251756092563,0.12778756005643174,10,0.04040997464138792
S6,D8,250,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_sd,0.026394144790015662,0.0257839612412016,10,0.008153604462369918
S6,D8,250,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_skewness,4.811106312163797e-17,4.3752017145971795e-17,10,1.383560264080105e-17
S6,D8,250,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.45731204383645974,0.14474095522958919,10,0.04577110892339614
S6,D8,250,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_mean,0.4542813513118015,0.12738168897377838,10,0.040281626935629616
S6,D8,250,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_sd,0.03076238215561671,0.02335936983790593,10,0.007386881339402097
S6,D8,250,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_skewness,5.367517504266625e-17,4.0675054523509505e-17,10,1.2862581624582489e-17
S6,D8,250,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.4653241514712307,0.14383855744354468,10,0.045485745687456745
S6,D8,250,25,10,cwdb_dr,arm_energy_risk,LAW-A-M-K,0.10824068257473654,0.009588115041469865,20,0.002143967700881483
S6,D8,250,25,10,cwdb_dr,barycenter_rmse,MEANQ-A-K,0.3396183273146628,0.019563486929243173,20,0.004374528665071635
S6,D8,250,25,10,cwdb_dr,diagnostic_dense_dr_n_levels,NONE_OPERATIONAL,199.0,0.0,10,0.0
S6,D8,250,25,10,cwdb_dr,diagnostic_dr_if_se_reference,NONE_OPERATIONAL,0.07201877854481564,0.0208689721989772,10,0.006599348457550057
S6,D8,250,25,10,cwdb_dr,diagnostic_effective_support,NONE_OPERATIONAL,9.999999999999998,0.0,10,0.0
S6,D8,250,25,10,cwdb_dr,diagnostic_ehat_mean,NONE_OPERATIONAL,0.4947389197388848,0.025721655141281847,10,0.008133901543583072
S6,D8,250,25,10,cwdb_dr,diagnostic_n_boosting_steps,NONE_OPERATIONAL,100.0,0.0,10,0.0
S6,D8,250,25,10,cwdb_dr,diagnostic_selected_contrast_shrinkage,NONE_OPERATIONAL,230.0,232.379000772445,10,73.48469228349533
S6,D8,250,25,10,cwdb_dr,diagnostic_train_risk,NONE_OPERATIONAL,0.09633242776141039,0.010002577194590252,10,0.0031630926406562452
S6,D8,250,25,10,cwdb_dr,kernel_law_error,LAW-A-K,0.02897906413464908,0.0037113298117181733,20,0.0008298785745923331
S6,D8,250,25,10,cwdb_dr,mean_quantile_rmse,MEANQ-A-K,0.10264494442180923,0.024577478359780126,10,0.007772081076040447
S6,D8,250,25,10,cwdb_dr,mode_coverage,LAW-A-K,1.0,0.0,20,0.0
S6,D8,250,25,10,cwdb_dr,peak_ram,NONE_OPERATIONAL,0.0,0.0,10,0.0
S6,D8,250,25,10,cwdb_dr,process_peak_ram,NONE_OPERATIONAL,860.470703125,172.31998426089208,10,54.492363662878574
S6,D8,250,25,10,cwdb_dr,reference_effect_rmse,REF-ATE-K,0.051936409381520124,0.04390041318752895,10,0.01388252958950841
S6,D8,250,25,10,cwdb_dr,reference_tcate_rmse,REF-TCATE-K,0.1309006746378045,0.060441017173459184,10,0.019113127836548335
S6,D8,250,25,10,cwdb_dr,runtime,NONE_OPERATIONAL,67.30660229099999,10.670068095145085,10,3.3741717969752676
S6,D8,250,25,10,cwdb_dr,tail_calibration,LAW-A-K,0.11688389510851986,0.013678112100735832,20,0.003058518846110777
S6,D8,250,25,10,cwdb_dr,tate_functional_rmse,TATE-K-grid_mean,0.05159345482234264,0.04488435588073741,10,0.014193679589270312
S6,D8,250,25,10,cwdb_dr,tate_functional_rmse,TATE-K-grid_sd,0.04228780275004408,0.04248225079892453,10,0.013434067265510932
S6,D8,250,25,10,cwdb_dr,tate_functional_rmse,TATE-K-grid_skewness,1.3744648661012884e-05,4.3386336411072584e-05,10,1.3719964238928476e-05
S6,D8,250,25,10,cwdb_dr,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.06863086992267105,0.06057363477337954,10,0.019155065203905662
S6,D8,250,25,10,cwdb_dr,tcate_functional_rmse,TCATE-K-grid_mean,0.15377683502275757,0.06036931234727458,10,0.019090452779551348
S6,D8,250,25,10,cwdb_dr,tcate_functional_rmse,TCATE-K-grid_sd,0.08302460045994733,0.049063976707461134,10,0.015515391746102605
S6,D8,250,25,10,cwdb_dr,tcate_functional_rmse,TCATE-K-grid_skewness,3.4561103385467156e-05,0.00010882025482524027,10,3.4411986080768756e-05
S6,D8,250,25,10,cwdb_dr,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.16789102706991144,0.07682514559156421,10,0.024294244164338674
S6,D8,250,25,10,drf,arm_energy_risk,LAW-A-M-K,0.2512869349264833,0.05415468675463557,20,0.01210935608835726
S6,D8,250,25,10,drf,barycenter_rmse,MEANQ-A-K,0.7367126739264411,0.10127850408785656,20,0.02264656197999376
S6,D8,250,25,10,drf,diagnostic_effective_support,NONE_OPERATIONAL,104.2535067320438,2.896833313303275,10,0.9160591271890494
S6,D8,250,25,10,drf,kernel_law_error,LAW-A-K,0.11651861479051004,0.0290471833020753,20,0.006495147641833718
S6,D8,250,25,10,drf,mean_quantile_rmse,MEANQ-A-K,0.45617191013889363,0.09439904343137068,10,0.029851598618428808
S6,D8,250,25,10,drf,mode_coverage,LAW-A-K,0.999,0.0026157418189029745,20,0.0005848976518655995
S6,D8,250,25,10,drf,peak_ram,NONE_OPERATIONAL,310.97999999999996,13.576188304855256,10,4.2931676986683
S6,D8,250,25,10,drf,process_peak_ram,NONE_OPERATIONAL,860.470703125,172.31998426089208,10,54.492363662878574
S6,D8,250,25,10,drf,reference_effect_rmse,REF-ATE-K,0.09283132114984172,0.05910245340128883,10,0.01868983680520383
S6,D8,250,25,10,drf,reference_tcate_rmse,REF-TCATE-K,0.10722666492482502,0.051324508506993424,10,0.016230234667078725
S6,D8,250,25,10,drf,runtime,NONE_OPERATIONAL,8.410300000000001,1.3448534038242899,10,0.42527998751149554
S6,D8,250,25,10,drf,tail_calibration,LAW-A-K,0.24225899956249655,0.036409692397987414,20,0.008141454724175719
S6,D8,250,25,10,drf,tate_functional_rmse,TATE-K-grid_mean,0.39315390712088116,0.09961891163324156,10,0.03150226587880876
S6,D8,250,25,10,drf,tate_functional_rmse,TATE-K-grid_sd,0.026456365461419717,0.02278412983058624,10,0.007204974476963882
S6,D8,250,25,10,drf,tate_functional_rmse,TATE-K-grid_skewness,4.634354546226853e-17,3.718690803720132e-17,10,1.1759532853677767e-17
S6,D8,250,25,10,drf,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.4046597309217305,0.11426799088747347,10,0.036134711485578126
S6,D8,250,25,10,drf,tcate_functional_rmse,TCATE-K-grid_mean,0.4515979822359416,0.09587497389078901,10,0.030318328810406872
S6,D8,250,25,10,drf,tcate_functional_rmse,TCATE-K-grid_sd,0.02963473274726831,0.022123319834919608,10,0.006996008008272627
S6,D8,250,25,10,drf,tcate_functional_rmse,TCATE-K-grid_skewness,5.0437665082722914e-17,3.588519296502075e-17,10,1.134789440441166e-17
S6,D8,250,25,10,drf,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.4611936760369238,0.10702377818699425,10,0.03384389028675478
S6,D8,500,25,10,causal_drf,arm_energy_risk,LAW-A-M-K,0.13797359805571502,0.012835724471402039,20,0.0028701552458512514
S6,D8,500,25,10,causal_drf,barycenter_rmse,MEANQ-A-K,0.49453145445601193,0.028756815251938683,20,0.0064302193719737635
S6,D8,500,25,10,causal_drf,diagnostic_effective_support,NONE_OPERATIONAL,94.31599214137077,2.7719999474274895,10,0.8765833507737871
S6,D8,500,25,10,causal_drf,kernel_law_error,LAW-A-K,0.05787574819318303,0.006895151615345721,20,0.0015418027727080513
S6,D8,500,25,10,causal_drf,mean_quantile_rmse,MEANQ-A-K,0.2924406403952494,0.058931587617953994,10,0.01863580430025114
S6,D8,500,25,10,causal_drf,mode_coverage,LAW-A-K,1.0,0.0,20,0.0
S6,D8,500,25,10,causal_drf,peak_ram,NONE_OPERATIONAL,318.13163,0.3848101669077464,10,0.12168765942180317
S6,D8,500,25,10,causal_drf,process_peak_ram,NONE_OPERATIONAL,756.2921875,159.95682324319964,10,50.58278887334723
S6,D8,500,25,10,causal_drf,reference_effect_rmse,REF-ATE-K,0.06616891356405884,0.03651440918199905,10,0.011546870043048274
S6,D8,500,25,10,causal_drf,reference_tcate_rmse,REF-TCATE-K,0.08123244248452993,0.03298090300796805,10,0.010429477279427746
S6,D8,500,25,10,causal_drf,runtime,NONE_OPERATIONAL,14.394499999999999,0.6445906970059895,10,0.2038374761094405
S6,D8,500,25,10,causal_drf,tail_calibration,LAW-A-K,0.1608685375610003,0.020258811900612086,20,0.004530008055315033
S6,D8,500,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_mean,0.24604275323754138,0.08065482511310938,10,0.025505295163997337
S6,D8,500,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_sd,0.017727889310162212,0.008240313229731702,10,0.0026058158439170504
S6,D8,500,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_skewness,2.904208912693698e-17,1.5828623676333933e-17,10,5.0054503042883075e-18
S6,D8,500,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.2524572263216366,0.0859850135914848,10,0.027190848758962684
S6,D8,500,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_mean,0.2657717447120197,0.06588083427727146,10,0.02083334904682707
S6,D8,500,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_sd,0.02490406105224833,0.00667938126733475,10,0.0021122058165439837
S6,D8,500,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_skewness,4.077071966990287e-17,1.4373524750160476e-17,10,4.545307621530975e-18
S6,D8,500,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.2716673594854381,0.07346887212152299,10,0.023232897302765957
S6,D8,500,25,10,cwdb_dr,arm_energy_risk,LAW-A-M-K,0.0754969558735907,0.007255532489598938,20,0.001622386385970151
S6,D8,500,25,10,cwdb_dr,barycenter_rmse,MEANQ-A-K,0.2798505679233615,0.020526550998482603,20,0.004589876337622328
S6,D8,500,25,10,cwdb_dr,diagnostic_dense_dr_n_levels,NONE_OPERATIONAL,199.0,0.0,10,0.0
S6,D8,500,25,10,cwdb_dr,diagnostic_dr_if_se_reference,NONE_OPERATIONAL,0.06360596623125139,0.01244403355162493,10,0.003935148930268929
S6,D8,500,25,10,cwdb_dr,diagnostic_effective_support,NONE_OPERATIONAL,9.999999999999998,0.0,10,0.0
S6,D8,500,25,10,cwdb_dr,diagnostic_ehat_mean,NONE_OPERATIONAL,0.4978696474376257,0.017333874800280712,10,0.005481452504508332
S6,D8,500,25,10,cwdb_dr,diagnostic_n_boosting_steps,NONE_OPERATIONAL,100.0,0.0,10,0.0
S6,D8,500,25,10,cwdb_dr,diagnostic_selected_contrast_shrinkage,NONE_OPERATIONAL,405.0,200.6240264773888,10,63.4428877022476
